timestamp,zone_id,zone_name,lat,lon,split,temperature,incident_count,ground_truth_event,event_label,decoy,rainfall,traffic_congestion,incidents_30m,aqi,rainfall_typical,traffic_congestion_typical,incidents_30m_typical,aqi_typical,rainfall_sigma,traffic_congestion_sigma,incidents_30m_sigma,aqi_sigma,z_rainfall,z_traffic_congestion,z_incidents_30m,z_aqi,dz_rainfall,dz_traffic_congestion,dz_incidents_30m,dz_aqi,stat_score,iso_score,lstm_score,lstm_error,lstm_err_rainfall,lstm_err_traffic_congestion,lstm_err_incidents_30m,lstm_err_aqi,hybrid,strong,warning_run,confirmed_anchor,final_flag,state,pulse,wo_rainfall__hybrid,wo_rainfall__strong,wo_rainfall__state,wo_traffic_congestion__hybrid,wo_traffic_congestion__strong,wo_traffic_congestion__state,wo_incidents_30m__hybrid,wo_incidents_30m__strong,wo_incidents_30m__state,wo_aqi__hybrid,wo_aqi__strong,wo_aqi__state
2026-09-20 17:10:00,MS,Mansarovar,26.849,75.762,train,30.5333,1.0,0,,,0.0,42.9041,4.0,141.5069,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,-1.3123,1.3333,0.3985,0.0418,-2.6138,2.0,-0.2773,0.0833,0.3071,0.0,0.0204,0.0002,0.0176,0.0014,0.0013,14.2124,0,0,0,0,Normal,94.0,12.0596,0,Normal,5.9425,0,Normal,3.0603,0,Normal,13.3175,0,Normal
2026-09-20 17:10:00,SC,Sindhi Camp,26.9195,75.7997,train,30.5333,1.0,0,,,0.0,61.3427,3.0,144.9557,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,-0.8363,0.0,0.3287,0.04,-2.7459,0.0,-0.3275,0.0,0.0762,0.0091,0.0609,0.0001,0.0579,0.0026,0.0002,2.3753,0,0,0,0,Normal,99.0,0.0906,0,Normal,0.0,0,Normal,2.3805,0,Normal,0.6656,0,Normal
2026-09-20 17:10:00,VN,Vaishali Nagar,26.9124,75.7273,train,30.5333,1.0,0,,,0.0,51.2437,1.0,133.4504,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,-0.2107,-1.3333,0.4056,0.0449,-1.4586,-0.6667,-0.231,0.0,0.0,0.0091,0.0609,0.0002,0.0566,0.0033,0.0008,0.0905,0,0,0,0,Normal,100.0,0.0916,0,Normal,0.0,0,Normal,0.0671,0,Normal,0.0904,0,Normal
2026-09-20 17:15:00,CS,C-Scheme,26.9075,75.8,train,30.4,1.0,0,,,0.0,58.2792,1.0,144.6676,0.0,61.9044,2.5,129.6095,0.5,7.857,2.2239,31.5497,0.0,-0.4614,-0.6745,0.4773,0.0,1.3649,-0.8993,0.2226,0.0,0.0,0.0,0.0064,0.0,0.0009,0.0052,0.0002,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:15:00,MN,Malviya Nagar,26.854,75.818,train,30.4,0.0,0,,,0.0,48.1923,4.0,135.5443,0.0,56.7917,3.0,126.8099,0.5,5.8286,1.5,32.0761,0.0,-1.4754,0.6667,0.2723,0.0,0.0845,2.0,-0.0312,0.0,0.0236,0.0036,0.037,0.0,0.0103,0.0259,0.0007,0.743,0,0,0,0,Normal,100.0,0.7429,0,Normal,0.0176,0,Normal,0.0,0,Normal,0.8078,0,Normal
2026-09-20 17:15:00,MS,Mansarovar,26.849,75.762,train,30.4,0.0,0,,,0.0,45.6592,4.0,139.1901,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,-0.845,1.3333,0.3254,0.0,1.0109,1.3333,0.0004,0.0833,0.0,0.0,0.0063,0.0001,0.0014,0.0036,0.0012,5.0,0,0,0,0,Normal,98.0,5.0,0,Normal,5.0,0,Normal,0.0,0,Normal,5.0,0,Normal
2026-09-20 17:15:00,SC,Sindhi Camp,26.9195,75.7997,train,30.4,0.0,0,,,0.0,60.9689,3.0,145.9404,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,-0.8819,0.0,0.3629,0.0,0.3777,0.4497,0.0338,0.0,0.0,0.0,0.0081,0.0001,0.0078,0.0001,0.0001,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:15:00,VN,Vaishali Nagar,26.9124,75.7273,train,30.4,0.0,0,,,0.0,51.299,1.0,133.2403,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,-0.1986,-1.3333,0.3988,0.0,1.097,-0.6667,0.061,0.0,0.0,0.0,0.0115,0.0001,0.0047,0.0061,0.0005,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:20:00,CS,C-Scheme,26.9075,75.8,train,30.2667,0.0,0,,,0.0,59.0146,1.0,144.1756,0.0,61.9044,2.5,129.6095,0.5,7.857,2.2239,31.5497,0.0,-0.3678,-0.6745,0.4617,0.0,1.009,0.0,0.0904,0.0,0.0,0.0,0.0167,0.0001,0.0125,0.004,0.0001,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:20:00,MN,Malviya Nagar,26.854,75.818,train,30.2667,0.0,0,,,0.0,55.4881,4.0,135.1674,0.0,56.7917,3.0,126.8099,0.5,5.8286,1.5,32.0761,0.0,-0.2237,0.6667,0.2606,0.0,2.2218,0.6667,-0.0317,0.0,0.0,0.0064,0.0492,0.0001,0.0053,0.0427,0.0012,0.0638,0,0,0,0,Normal,100.0,0.0639,0,Normal,0.0223,0,Normal,0.0,0,Normal,0.0606,0,Normal
2026-09-20 17:20:00,MS,Mansarovar,26.849,75.762,train,30.2667,0.0,0,,,0.0,48.2388,4.0,139.1206,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,-0.4076,1.3333,0.3232,0.0,1.2779,0.6667,-0.0688,0.0833,0.0,0.0,0.0091,0.0003,0.0039,0.0037,0.0013,5.0,0,0,0,0,Normal,98.0,5.0,0,Normal,5.0,0,Normal,0.0,0,Normal,5.0,0,Normal
2026-09-20 17:20:00,SC,Sindhi Camp,26.9195,75.7997,train,30.2667,1.0,0,,,0.0,63.406,4.0,145.6555,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,-0.5844,0.4497,0.353,0.0,0.6099,0.4497,0.0411,0.0,0.0,0.0,0.0166,0.0001,0.0125,0.0031,0.001,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:20:00,VN,Vaishali Nagar,26.9124,75.7273,train,30.2667,0.0,0,,,0.0,51.6678,1.0,130.6866,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,-0.1175,-1.3333,0.3166,0.0,0.0737,0.0,-0.05,0.0,0.0,0.0,0.0119,0.0,0.008,0.0026,0.0013,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:25:00,CS,C-Scheme,26.9075,75.8,train,30.1333,1.0,0,,,0.0,59.8642,2.0,143.3257,0.0,61.9044,2.5,129.6095,0.5,7.857,2.2239,31.5497,0.0,-0.2597,-0.2248,0.4347,0.0,0.6536,0.8993,-0.0195,0.0,0.0,0.0,0.0075,0.0001,0.0051,0.0023,0.0001,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:25:00,MN,Malviya Nagar,26.854,75.818,train,30.1333,0.0,0,,,0.0,54.9393,4.0,136.7867,0.0,56.7917,3.0,126.8099,0.5,5.8286,1.5,32.0761,0.0,-0.3178,0.6667,0.311,0.0,1.8114,-0.6667,0.0204,0.0,0.0,0.0006,0.0239,0.0003,0.0205,0.0012,0.0018,0.0055,0,0,0,0,Normal,100.0,0.0069,0,Normal,0.0,0,Normal,0.0099,0,Normal,0.0025,0,Normal
2026-09-20 17:25:00,MS,Mansarovar,26.849,75.762,train,30.1333,2.0,0,,,0.0,48.2559,5.0,138.1056,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,-0.4047,2.0,0.2911,0.0,0.9076,0.6667,-0.1074,0.25,0.0,0.0,0.0167,0.0003,0.0032,0.0112,0.002,15.0,0,0,0,0,Normal,93.0,15.0,0,Normal,15.0,0,Normal,0.0,0,Normal,15.0,0,Normal
2026-09-20 17:25:00,SC,Sindhi Camp,26.9195,75.7997,train,30.1333,1.0,0,,,0.0,65.396,4.0,144.8231,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,-0.3414,0.4497,0.3241,0.0,0.4949,0.4497,-0.0046,0.0,0.0,0.0,0.0083,0.0,0.0028,0.0038,0.0016,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:25:00,VN,Vaishali Nagar,26.9124,75.7273,train,30.1333,0.0,0,,,0.0,52.1047,1.0,131.3486,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,-0.0215,-1.3333,0.3379,0.0,0.1893,0.0,-0.0677,0.0,0.0,0.0,0.0031,0.0,0.0016,0.0014,0.0001,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:30:00,CS,C-Scheme,26.9075,75.8,train,30.0,3.0,0,,,0.0,62.3568,5.0,143.4906,0.0,61.9044,2.5,129.6095,0.5,7.857,2.2239,31.5497,0.0,0.0576,1.1242,0.44,0.0,0.519,1.7986,-0.0373,0.031,0.0,0.0,0.0135,0.0001,0.0027,0.0106,0.0001,1.8623,0,0,0,0,Normal,99.0,1.8623,0,Normal,1.8623,0,Normal,0.0,0,Normal,1.8623,0,Normal
2026-09-20 17:30:00,MN,Malviya Nagar,26.854,75.818,train,30.0,2.0,0,,,0.0,57.1011,6.0,137.3382,0.0,56.7917,3.0,126.8099,0.5,5.8286,1.5,32.0761,0.0,0.0531,2.0,0.3282,0.0,1.5285,1.3333,0.0559,0.25,0.0,0.0082,0.0572,0.0002,0.0084,0.0465,0.0022,15.0822,0,0,0,0,Normal,93.0,15.0824,0,Normal,15.0498,0,Normal,0.0,0,Normal,15.0786,0,Normal
2026-09-20 17:30:00,MS,Mansarovar,26.849,75.762,train,30.0,0.0,0,,,0.0,51.0039,4.0,137.6012,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,0.0614,1.3333,0.2752,0.0,0.9064,0.0,-0.0502,0.0833,0.0,0.0,0.0132,0.0001,0.003,0.0096,0.0005,5.0,0,0,0,0,Normal,98.0,5.0,0,Normal,5.0,0,Normal,0.0,0,Normal,5.0,0,Normal
2026-09-20 17:30:00,SC,Sindhi Camp,26.9195,75.7997,train,30.0,1.0,0,,,0.0,68.6867,5.0,145.0041,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,0.0604,0.8993,0.3304,0.0,0.9423,0.8993,-0.0325,0.0,0.0,0.0,0.0041,0.0,0.0018,0.0019,0.0003,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:30:00,VN,Vaishali Nagar,26.9124,75.7273,train,30.0,0.0,0,,,0.0,53.814,1.0,132.368,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,0.3543,-1.3333,0.3707,0.0,0.5529,0.0,-0.0281,0.0,0.0,0.0,0.0093,0.0,0.0067,0.0023,0.0003,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:35:00,CS,C-Scheme,26.9075,75.8,train,29.8667,0.0,0,,,0.0,62.2666,5.0,142.1341,0.0,61.9044,2.5,129.6095,0.5,7.857,2.2239,31.5497,0.0,0.0461,1.1242,0.397,0.0,0.4139,1.7986,-0.0647,0.031,0.0,0.0,0.0135,0.0,0.0028,0.0102,0.0003,1.8623,0,0,0,0,Normal,99.0,1.8623,0,Normal,1.8623,0,Normal,0.0,0,Normal,1.8623,0,Normal
2026-09-20 17:35:00,MN,Malviya Nagar,26.854,75.818,train,29.8667,0.0,0,,,0.0,58.225,4.0,137.0853,0.0,56.7917,3.0,126.8099,0.5,5.8286,1.5,32.0761,0.0,0.2459,0.6667,0.3203,0.0,0.4696,0.0,0.0598,0.0,0.0,0.0089,0.0602,0.0,0.0187,0.0413,0.0002,0.089,0,0,0,0,Normal,100.0,0.0889,0,Normal,0.0471,0,Normal,0.0,0,Normal,0.0909,0,Normal
2026-09-20 17:35:00,MS,Mansarovar,26.849,75.762,train,29.8667,0.0,0,,,0.0,52.9868,3.0,136.1972,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,0.3976,0.6667,0.2308,0.0,0.8052,-0.6667,-0.0923,0.0,0.0,0.0,0.0115,0.0,0.005,0.0062,0.0002,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:35:00,SC,Sindhi Camp,26.9195,75.7997,train,29.8667,1.0,0,,,0.0,70.0476,5.0,145.1346,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,0.2266,0.8993,0.3349,0.0,0.8109,0.4497,-0.0181,0.0,0.0,0.0,0.003,0.0,0.0021,0.0009,0.0,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:35:00,VN,Vaishali Nagar,26.9124,75.7273,train,29.8667,0.0,0,,,0.0,54.0831,1.0,132.1259,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,0.4135,-1.3333,0.3629,0.0,0.531,0.0,0.0464,0.0,0.0,0.0,0.0038,0.0,0.0025,0.0011,0.0002,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:40:00,CS,C-Scheme,26.9075,75.8,train,29.7333,0.0,0,,,0.0,64.3656,5.0,142.3004,0.0,61.9044,2.5,129.6095,0.5,7.857,2.2239,31.5497,0.0,0.3132,1.1242,0.4023,0.0,0.5729,1.349,-0.0325,0.031,0.0,0.0,0.0201,0.0,0.001,0.0183,0.0008,1.8623,0,0,0,0,Normal,99.0,1.8623,0,Normal,1.8623,0,Normal,0.0,0,Normal,1.8623,0,Normal
2026-09-20 17:40:00,MN,Malviya Nagar,26.854,75.818,train,29.7333,0.0,0,,,0.0,60.2578,2.0,135.1727,0.0,56.7917,3.0,126.8099,0.5,5.8286,1.5,32.0761,0.0,0.5947,-0.6667,0.2607,0.0,0.9125,-1.3333,-0.0503,0.0,0.0,0.0079,0.0558,0.0,0.0117,0.0441,0.0001,0.079,0,0,0,0,Normal,100.0,0.0789,0,Normal,0.0757,0,Normal,0.0,0,Normal,0.0859,0,Normal
2026-09-20 17:40:00,MS,Mansarovar,26.849,75.762,train,29.7333,0.0,0,,,0.0,53.5311,2.0,137.9247,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,0.4899,0.0,0.2854,0.0,0.8946,-2.0,-0.0057,0.0,0.0,0.0,0.0029,0.0,0.0018,0.0005,0.0006,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:40:00,SC,Sindhi Camp,26.9195,75.7997,train,29.7333,0.0,0,,,0.0,73.3825,4.0,146.0054,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,0.6337,0.4497,0.3652,0.0,0.9751,0.0,0.041,0.0,0.0,0.0,0.0078,0.0,0.0013,0.0065,0.0,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:40:00,VN,Vaishali Nagar,26.9124,75.7273,train,29.7333,1.0,0,,,0.0,54.2874,1.0,129.2679,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,0.4584,-1.3333,0.2709,0.0,0.4799,0.0,-0.067,0.0,0.0,0.0,0.0024,0.0,0.0017,0.0005,0.0002,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:45:00,CS,C-Scheme,26.9075,75.8,train,29.6,1.0,0,,,0.0,63.9907,5.0,141.5831,0.0,61.9044,2.5,129.6095,0.5,7.857,2.2239,31.5497,0.0,0.2655,1.1242,0.3795,0.0,0.208,0.0,-0.0605,0.031,0.0,0.0,0.009,0.0,0.0049,0.0016,0.0025,1.8623,0,0,0,0,Normal,99.0,1.8623,0,Normal,1.8623,0,Normal,0.0,0,Normal,1.8623,0,Normal
2026-09-20 17:45:00,MN,Malviya Nagar,26.854,75.818,train,29.6,0.0,0,,,0.0,60.603,2.0,136.4649,0.0,56.7917,3.0,126.8099,0.5,5.8286,1.5,32.0761,0.0,0.6539,-0.6667,0.301,0.0,0.6008,-2.6667,-0.0272,0.0,0.0704,0.0,0.013,0.0,0.0021,0.0105,0.0003,2.1118,0,0,0,0,Normal,99.0,2.1118,0,Normal,0.9973,0,Normal,0.0,0,Normal,2.1046,0,Normal
2026-09-20 17:45:00,MS,Mansarovar,26.849,75.762,train,29.6,1.0,0,,,0.0,52.8626,3.0,138.5409,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,0.3766,0.6667,0.3048,0.0,0.3152,-0.6667,0.0297,0.0,0.0,0.0025,0.0324,0.0,0.0136,0.0172,0.0015,0.0252,0,0,0,0,Normal,100.0,0.0255,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0158,0,Normal
2026-09-20 17:45:00,SC,Sindhi Camp,26.9195,75.7997,train,29.6,2.0,0,,,0.0,77.1356,6.0,146.1478,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,1.092,1.349,0.3701,0.0,1.0316,0.4497,0.0397,0.1082,0.0,0.0,0.0201,0.0001,0.0045,0.0146,0.0009,6.4941,0,0,0,0,Normal,97.0,6.4941,0,Normal,5.2347,0,Normal,1.3798,0,Normal,6.4941,0,Normal
2026-09-20 17:45:00,VN,Vaishali Nagar,26.9124,75.7273,train,29.6,2.0,0,,,0.0,55.5952,3.0,128.2184,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,0.7459,0.0,0.237,0.0,0.3916,1.3333,-0.1337,0.0,0.0,0.0017,0.0289,0.0,0.003,0.0243,0.0015,0.0171,0,0,0,0,Normal,100.0,0.0172,0,Normal,0.0068,0,Normal,0.0,0,Normal,0.012,0,Normal
2026-09-20 17:50:00,CS,C-Scheme,26.9075,75.8,train,29.4667,1.0,0,,,0.0,68.1179,6.0,141.7006,0.0,61.9044,2.5,129.6095,0.5,7.857,2.2239,31.5497,0.0,0.7908,1.5738,0.3832,0.0,0.7447,0.4497,-0.0137,0.1435,0.0,0.0,0.0187,0.0,0.0047,0.0114,0.0025,8.6072,0,0,0,0,Normal,96.0,8.6072,0,Normal,8.6072,0,Normal,0.0,0,Normal,8.6072,0,Normal
2026-09-20 17:50:00,MN,Malviya Nagar,26.854,75.818,train,29.4667,1.0,0,,,0.0,60.8012,3.0,138.0097,0.0,56.7917,3.0,126.8099,0.5,5.8286,1.5,32.0761,0.0,0.6879,0.0,0.3492,0.0,0.442,-0.6667,0.0288,0.0,0.0,0.0049,0.0426,0.0,0.017,0.0241,0.0016,0.0487,0,0,0,0,Normal,100.0,0.0488,0,Normal,0.0103,0,Normal,0.0,0,Normal,0.0455,0,Normal
2026-09-20 17:50:00,MS,Mansarovar,26.849,75.762,train,29.4667,1.0,0,,,0.0,53.5453,4.0,139.0144,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,0.4923,1.3333,0.3198,0.0,0.0947,0.6667,0.089,0.0833,0.0,0.0014,0.0273,0.0,0.0099,0.0161,0.0014,5.0136,0,0,0,0,Normal,98.0,5.0137,0,Normal,5.0,0,Normal,0.0,0,Normal,5.0117,0,Normal
2026-09-20 17:50:00,SC,Sindhi Camp,26.9195,75.7997,train,29.4667,1.0,0,,,0.0,79.4503,6.0,146.5127,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,1.3746,1.349,0.3828,0.0,1.148,0.4497,0.0478,0.1727,0.0,0.0,0.0163,0.0001,0.0008,0.0141,0.0013,10.3635,0,0,0,0,Normal,95.0,10.3635,0,Normal,5.2347,0,Normal,5.619,0,Normal,10.3635,0,Normal
2026-09-20 17:50:00,VN,Vaishali Nagar,26.9124,75.7273,train,29.4667,0.0,0,,,0.0,56.4696,3.0,128.6114,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,0.9382,0.0,0.2497,0.0,0.5247,1.3333,-0.1132,0.0,0.0,0.0,0.0203,0.0,0.0004,0.0182,0.0016,0.0,0,0,0,0,Normal,100.0,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal,0.0,0,Normal
2026-09-20 17:55:00,CS,C-Scheme,26.9075,75.8,train,29.3333,1.0,0,,,0.0,67.3595,6.0,142.0319,0.0,61.9044,2.5,129.6095,0.5,7.857,2.2239,31.5497,0.0,0.6943,1.5738,0.3937,0.0,0.381,0.4497,-0.0085,0.1435,0.0,0.0,0.0215,0.0001,0.0046,0.0161,0.0006,8.6072,0,0,0,0,Normal,96.0,8.6072,0,Normal,8.6072,0,Normal,0.0,0,Normal,8.6079,0,Normal
2026-09-20 17:55:00,MN,Malviya Nagar,26.854,75.818,train,29.3333,1.0,0,,,0.0,63.3147,4.0,139.1696,0.0,56.7917,3.0,126.8099,0.5,5.8286,1.5,32.0761,0.0,1.1191,0.6667,0.3853,0.0,0.5245,1.3333,0.1246,0.0298,0.0,0.0,0.0118,0.0,0.0041,0.0073,0.0004,1.7871,0,0,0,0,Normal,99.0,1.7871,0,Normal,0.0,0,Normal,1.7871,0,Normal,1.7871,0,Normal
2026-09-20 17:55:00,MS,Mansarovar,26.849,75.762,train,29.3333,0.0,0,,,0.0,56.013,2.0,139.2617,0.0,50.6421,2.0,128.8889,0.5,5.8967,1.5,31.6617,0.0,0.9108,0.0,0.3276,0.0,0.4209,0.0,0.0422,0.0,0.0,0.0084,0.0579,0.0,0.0103,0.0471,0.0005,0.0838,0,0,0,0,Normal,100.0,0.0838,0,Normal,0.0601,0,Normal,0.0,0,Normal,0.0858,0,Normal
2026-09-20 17:55:00,SC,Sindhi Camp,26.9195,75.7997,train,29.3333,0.0,0,,,0.0,76.537,5.0,146.9302,0.0,68.192,3.0,135.4843,0.5,8.1902,2.2239,28.8131,0.0,1.0189,0.8993,0.3972,0.0,0.3852,0.4497,0.0321,0.0047,0.0,0.0,0.006,0.0,0.0006,0.0053,0.0001,0.2835,0,0,0,0,Normal,100.0,0.2835,0,Normal,0.0,0,Normal,0.2835,0,Normal,0.2835,0,Normal
2026-09-20 17:55:00,VN,Vaishali Nagar,26.9124,75.7273,train,29.3333,0.0,0,,,0.0,59.2279,3.0,128.4317,0.0,52.2023,3.0,120.8603,0.5,4.5485,1.5,31.0413,0.0,1.5446,0.0,0.2439,0.0,1.0862,1.3333,-0.0269,0.1362,0.0,0.0,0.0211,0.0001,0.0123,0.0087,0.0001,8.169,0,0,0,0,Normal,96.0,8.169,0,Normal,0.0,0,Normal,8.169,0,Normal,8.1698,0,Normal
2026-09-20 18:00:00,CS,C-Scheme,26.9075,75.8,train,29.2,2.0,0,,,0.0,68.3841,5.0,142.0505,0.0,72.5919,5.0,129.6399,0.5,4.0,2.9652,30.8092,0.0,-1.052,0.0,0.4028,0.0,-1.3175,-1.1242,0.0233,0.0,0.0,0.0057,0.0462,0.0001,0.0251,0.0205,0.0004,0.0569,0,0,0,0,Normal,100.0,0.0569,0,Normal,0.0092,0,Normal,0.0101,0,Normal,0.0535,0,Normal
2026-09-20 18:00:00,MN,Malviya Nagar,26.854,75.818,train,29.2,1.0,0,,,0.0,64.9462,3.0,137.8951,0.0,67.5866,4.0,124.4084,0.5,4.0,2.9652,32.4926,0.0,-0.6601,-0.3372,0.4151,0.0,-1.314,0.3294,0.1141,0.0,0.0,0.0087,0.0594,0.0,0.0237,0.0348,0.0008,0.0871,0,0,0,0,Normal,100.0,0.0871,0,Normal,0.0325,0,Normal,0.005,0,Normal,0.0836,0,Normal
2026-09-20 18:00:00,MS,Mansarovar,26.849,75.762,train,29.2,1.0,0,,,0.0,57.8827,3.0,139.9246,0.0,60.7194,3.0,126.8784,0.5,4.0,1.5,31.1339,0.0,-0.7092,0.0,0.419,0.0,-1.0857,-0.6667,0.1142,0.0,0.0,0.0118,0.0729,0.0,0.0256,0.0459,0.0013,0.118,0,0,0,0,Normal,100.0,0.118,0,Normal,0.0608,0,Normal,0.007,0,Normal,0.1159,0,Normal
2026-09-20 18:00:00,SC,Sindhi Camp,26.9195,75.7997,train,29.2,1.0,0,,,0.0,73.2311,5.0,146.5223,0.0,80.182,4.0,134.1395,0.5,4.0,2.9652,31.5833,0.0,-1.7377,0.3372,0.3921,0.0,-2.8297,-1.0117,0.022,0.0,0.159,0.0112,0.0703,0.0,0.0641,0.0058,0.0005,4.8816,0,0,0,0,Normal,98.0,4.8816,0,Normal,0.0,0,Normal,2.7907,0,Normal,4.6226,0,Normal
2026-09-20 18:00:00,VN,Vaishali Nagar,26.9124,75.7273,train,29.2,1.0,0,,,0.0,60.5714,4.0,128.5316,0.0,63.8496,3.0,120.1378,0.5,4.0,1.5,30.0133,0.0,-0.8196,0.6667,0.2797,0.0,-1.5655,0.6667,0.0426,0.0,0.0,0.0119,0.0732,0.0,0.0684,0.0037,0.001,0.1186,0,0,0,0,Normal,100.0,0.1186,0,Normal,0.0,0,Normal,0.1154,0,Normal,0.1133,0,Normal
2026-09-20 18:05:00,CS,C-Scheme,26.9075,75.8,train,29.1167,1.0,0,,,0.0,68.4955,6.0,141.6939,0.0,72.5919,5.0,129.6399,0.5,4.0,2.9652,30.8092,0.0,-1.0241,0.3372,0.3912,0.0,-1.8149,-1.2366,0.008,0.0,0.0,0.0052,0.0442,0.0001,0.0177,0.0256,0.0008,0.0523,0,0,0,0,Normal,100.0,0.0523,0,Normal,0.0118,0,Normal,0.0,0,Normal,0.0507,0,Normal
2026-09-20 18:05:00,MN,Malviya Nagar,26.854,75.818,train,29.1167,0.0,0,,,0.0,67.1724,3.0,137.5984,0.0,67.5866,4.0,124.4084,0.5,4.0,2.9652,32.4926,0.0,-0.1035,-0.3372,0.4059,0.0,-0.7914,-0.3372,0.0568,0.0,0.0,0.0114,0.0712,0.0,0.0344,0.0355,0.0013,0.1141,0,0,0,0,Normal,100.0,0.1141,0,Normal,0.037,0,Normal,0.0396,0,Normal,0.1084,0,Normal
2026-09-20 18:05:00,MS,Mansarovar,26.849,75.762,train,29.1167,0.0,0,,,0.0,58.842,3.0,141.5418,0.0,60.7194,3.0,126.8784,0.5,4.0,1.5,31.1339,0.0,-0.4693,0.0,0.471,0.0,-0.9617,-1.3333,0.1512,0.0,0.0,0.001,0.0257,0.0001,0.0214,0.0027,0.0015,0.0097,0,0,0,0,Normal,100.0,0.0097,0,Normal,0.0,0,Normal,0.0065,0,Normal,0.0078,0,Normal
